,0,1,2
1082,0.18948298933569305,-0.3006428216489554,0.12410483206694696
1083,0.19264881698088787,-0.29899478182526734,0.12432202202000772
1084,0.1958006883803236,-0.2973136233119168,0.12453971503931104
1085,0.19893824962694015,-0.29559945794428855,0.12475794687466076
1086,0.202061146731536,-0.29385240112347843,0.12497675462644992
1087,0.20516902562276837,-0.29207257181629326,0.12519617674566064
1088,0.20826183100230275,-0.29026010158697824,0.1254155045997322
1089,0.2113394449828358,-0.2884151236764654,0.12563418744487992
1090,0.21440112596684374,-0.2865377560446809,0.1258532376630318
1091,0.2174465312398438,-0.28462813227442263,0.1260726698432747
1092,0.2204753183768547,-0.28268638952543124,0.12629249899456638
1093,0.2234871452423959,-0.2807126685343897,0.12651274054573503
1094,0.22648166999048805,-0.27870711361492384,0.1267334103454797
1095,0.22945855106465318,-0.2766698726576016,0.12695452466236995
1096,0.2324174471979131,-0.2746010971299347,0.12717610018484604
1097,0.23535801741279186,-0.2725009420763761,0.127398154021219
1098,0.2382799210213143,-0.2703695661183221,0.12762070369967043
1099,0.24118281762500615,-0.2682071314541113,0.12784376716825263
1100,0.24406636711489427,-0.2660138038590252,0.12806736279488853
1101,0.24693022967150646,-0.2637897526852875,0.12829150936737174
1102,0.24977406576487163,-0.26153515086206475,0.12851622609336658
1103,0.25259753615451974,-0.25925017489546626,0.12874153260040797
1104,0.2554003018894822,-0.2569350048685431,0.1289674489359016
1105,0.25818202430828996,-0.2545898244412905,0.1291939955671236
1106,0.26094236503897666,-0.25221482085064495,0.12942119338122102
1107,0.2636809859990763,-0.24981018491048604,0.12964906368521145
1108,0.266398474932928,-0.24737601750539073,0.12987640737664025
1109,0.2690941454290327,-0.24491255185300548,0.13010370682916927
1110,0.27176734268181546,-0.2424200215840473,0.13033140352842565
1111,0.2744177499440464,-0.23989862978167747,0.1305594938461456
1112,0.27704505139347285,-0.23734858304179804,0.13078797373571266
1113,0.27964893213281683,-0.23477009147305336,0.13101683873215778
1114,0.28222907818977805,-0.2321633686968276,0.1312460839521594
1115,0.2847851765170321,-0.22952863184724628,0.1314757040940434
1116,0.28731691499223116,-0.2268661015711762,0.13170569343778304
1117,0.2898239824180032,-0.22417600202822513,0.13193604584499907
1118,0.29230606852195296,-0.2214585608907419,0.1321667547589596
1119,0.29476286395666146,-0.2187140093438164,0.1323978132045802
1120,0.29719406029968615,-0.2159425820852792,0.1326292137884239
1121,0.29959935005355987,-0.21314451732570336,0.13286094869870113
1122,0.30197842664579283,-0.21032005678840146,0.13309300970526972
1123,0.30433098442887124,-0.20746944570942774,0.13332538815963504
1124,0.30665671868025773,-0.20459293283757757,0.1335580749949497
1125,0.30895532560239103,-0.20169077043438718,0.13379106072601393
1126,0.3112265023226862,-0.1987632142741341,0.1340243354492753
1127,0.3134699797273076,-0.1958105150446307,0.13425789725866483
1128,0.3156869385932596,-0.19283254746046627,0.13449211522354712
1129,0.31787584880859776,-0.18982989997641517,0.13472666291241636
1130,0.3200364340873134,-0.18680283642367232,0.13496153461454025
1131,0.3221684198052252,-0.1837516239531904,0.13519672438970065
1132,0.3242715329999772,-0.18067653303568165,0.1354322260681936
1133,0.32634550237104,-0.17757783746161762,0.13566803325082927
1134,0.3283900582797101,-0.17445581434122898,0.135904139308932
1135,0.33040493274910987,-0.1713107441045056,0.13614053738434026
1136,0.33238985946418814,-0.16814291050119667,0.13637722038940664
1137,0.3343445737717201,-0.1649526006008099,0.13661418100699796
1138,0.3362688126803057,-0.16174010479261386,0.13685141169049506
1139,0.3381623148603725,-0.1585057167856347,0.13708890466379303
1140,0.3400248206441734,-0.15524973360865837,0.13732665192130109
1141,0.34185607202578766,-0.1519724556102299,0.13756464522794262
1142,0.34365581266112044,-0.14867418645865363,0.1378028761191551
1143,0.3454237878679032,-0.14535523314199303,0.13804133590089018
1144,0.3471597446256934,-0.14201590596807076,0.1382800156496137
1145,0.34886343157587474,-0.13865651856446817,0.13851890621230564
1146,0.3505345990216564,-0.13527738787852744,0.13875799820646004
1147,0.3521734517122882,-0.13187861172417176,0.13899751172951674
1148,0.3537803729539824,-0.1284602043263895,0.139237756393021
1149,0.35535430973189297,-0.1250228897118472,0.13947831205220432
1150,0.35689504072778966,-0.12156698743034274,0.13971917943145926
1151,0.3584023469780323,-0.11809282001107788,0.13996035937715026
1152,0.359876011873571,-0.11460071296265809,0.14020185285761333
1153,0.3613158211599457,-0.11109099477309266,0.1404436609631562
1154,0.36272156293728697,-0.1075639969097941,0.14068578490605835
1155,0.3640930276603144,-0.10402005381958049,0.1409282260205708
1156,0.36543000813833876,-0.10045950292867194,0.1411709857629164
1157,0.3667322995352605,-0.09688268464269288,0.14141406571128964
1158,0.3679996993695702,-0.09328994234667164,0.14165746756585665
1159,0.3692320075143486,-0.08968162240504024,0.14190119314875538
1160,0.3704290261972664,-0.08605807416163458,0.14214524440409532
1161,0.37159056000058466,-0.0824196499396943,0.1423896233979577
1162,0.37271641586115445,-0.0787667050418622,0.14263433231839553
1163,0.37380640307041646,-0.07509959775018685,0.14287937347543336
1164,0.3748603332744022,-0.07141868932611863,0.14312474930106747
1165,0.3758780204737328,-0.0677243440105124,0.14337046234926593
1166,0.37685928102361993,-0.06401692902362675,0.14361651529596842
1167,0.37780407349242456,-0.060296701063880714,0.1438629095845786
1168,0.37871347445958564,-0.05656301440581893,0.14410963597551787
1169,0.379586123007306,-0.052817206348203485,0.1443567089807526
1170,0.3804218683626217,-0.04905963699541151,0.14460413153696616
1171,0.3812205621867776,-0.045290669366611705,0.1448519067020425
1172,0.38198205860537704,-0.04151066937129293,0.14510003765477428
1173,0.3827062142385315,-0.03772000578479912,0.14534852769457066
1174,0.3833928882310095,-0.03391905022386116,0.14559738024116547
1175,0.3840419422823865,-0.030108177122129265,0.1458465988343252
1176,0.3846532406771942,-0.026287763705705347,0.14609618713355685
1177,0.3852266503150701,-0.02245818996867554,0.14634614891781614
1178,0.3857620407409066,-0.0186198386486425,0.14659648808521553
1179,0.3862592841750011,-0.01477309520225723,0.14684720865273193
1180,0.3867182555432047,-0.01091834778075419,0.14709831475591498
1181,0.3871388325070723,-0.007055987205479605,0.1473498106485951
1182,0.3875208954940117,-0.0031864069434266607,0.14760170070259118
1183,0.3878643277274333,0.0006899969172328227,0.14785398940741898
1184,0.38816901525689906,0.004572825691615913,0.1481066813699989
1185,0.38843484698827274,0.0084616781225962,0.14835978131436398
1186,0.38866171471386857,0.012356150405271335,0.14861329408136795
1187,0.3888500871781891,0.016256553858450193,0.14886713604698035
1188,0.3889994587812104,0.020161975513440074,0.1491213745125975
1189,0.38910971988769344,0.024071991232229986,0.1493760162522434
1190,0.3891807920589133,0.0279862096687691,0.1496310638055811
1191,0.3892126009791616,0.03190423840903629,0.14988651966007793
1192,0.3892050765144381,0.035825684031189096,0.15014238624630918
1193,0.38915815277114046,0.03975015216571302,0.15039866593326193
1194,0.3890717681547556,0.043677247555570585,0.15065536102363852
1195,0.38894586542854975,0.047606574116351226,0.15091247374916064
1196,0.3887803917722594,0.05153773499641759,0.15117000626587274
1197,0.38857529884078207,0.055470332637058896,0.1514279606494458
1198,0.3883305428228663,0.05940396883263731,0.15168633889048136
1199,0.388046084499803,0.06333824479073771,0.15194514288981475
1200,0.38772188930411566,0.06727276119231693,0.15220437445381924
1201,0.3873579273782511,0.0712071182518528,0.15246403528970942
1202,0.38695417363327006,0.07514091577749339,0.15272412700084517
1203,0.3865106078075378,0.07907375323120679,0.15298465108203538
1204,0.38602714063781046,0.08300522796493853,0.15324562526785937
1205,0.3855036945260157,0.08693493727065535,0.1535070656875557
1206,0.3849403561831661,0.09086248220721042,0.15376895308972346
1207,0.3843371196323815,0.09478746131481763,0.15403128972992894
1208,0.383693983671205,0.09870947307970634,0.15429407780835766
1209,0.38301095192105744,0.10262811599404245,0.15455731946716242
1210,0.38228803287669133,0.10654298861584958,0.15482101678781104
1211,0.38152523995564536,0.11045368962893024,0.15508517178843462
1212,0.38072259154769816,0.11435981790278749,0.1553497864211751
1213,0.3798801110643236,0.11826097255254348,0.15561486256953336
1214,0.378997826988144,0.12215675299886482,0.15588040204571732
1215,0.3780757729223845,0.1260467590278806,0.1561464065879897
1216,0.3771139876403278,0.12993059085110456,0.15641287785801605
1217,0.37611251513476807,0.13380784916535596,0.15667981743821258
1218,0.37507140466746525,0.13767813521268096,0.1569472268290943
1219,0.3739907108185993,0.1415410508402736,0.15721510744662276
1220,0.37287049353622437,0.14539619856039765,0.15748346061955412
1221,0.3717108181857236,0.14924318161030495,0.157752287586787
1222,0.37051118227537494,0.15308136330974992,0.15802131986299148
1223,0.3692719897983902,0.15691048608304595,0.15829071258931723
1224,0.3679933902366955,0.16073018406939982,0.1585604984960344
1225,0.3666754511412634,0.16454005561762713,0.15883066904039955
1226,0.36531824451340233,0.16833969959134704,0.1591012150054887
1227,0.3639218468222151,0.17212871541546987,0.15937212648249727
1228,0.3624863390220551,0.17590670312268547,0.15964339285304024
1229,0.3610118065699852,0.17967326339994838,0.15991500277145174
1230,0.3594983394432339,0.18342799763496945,0.16018694414708565
1231,0.35794603215665344,0.18717050796270096,0.16045920412661513
1232,0.35635498378017716,0.19090039731182493,0.1607317690763329
1233,0.3547252979562772,0.1946172694512409,0.161004624564451
1234,0.3530570829174216,0.19832072903655357,0.161277755343401
1235,0.351350451503532,0.2020103816565606,0.16155114533213386
1236,0.34960552117944105,0.20568583387974027,0.16182477759842015
1237,0.3478224140523496,0.20934669330073982,0.1620986343411497
1238,0.34600125688928546,0.21299256858686075,0.16237269687263195
1239,0.34414206231213545,0.21662301929460415,0.16264707354478186
1240,0.3422447567040906,0.22023756770570074,0.16292196970152187
1241,0.3403097066660105,0.2238359214157518,0.1631971208098282
1242,0.3383370459265383,0.22741768883724017,0.16347251722079578
1243,0.3363269122275356,0.230982479377503,0.16374814910067134
1244,0.3342794473219187,0.2345299034769252,0.16402400643428144
1245,0.33219479697149407,0.2380595726471328,0.1643000790284603
1246,0.33007311094479547,0.24157109950918348,0.16457635651547745
1247,0.32791454301491774,0.24506409783176364,0.164852828356466
1248,0.3257192509573541,0.24853818256937862,0.16512948384485024
1249,0.3234873965478318,0.2519929699005466,0.16540631210977352
1250,0.321219145560148,0.2554280772659917,0.1656833021195263
1251,0.318914667764005,0.2588431234068367,0.16596044268497384
1252,0.31657413692284714,0.2622377284027964,0.1662377224629841
1253,0.3141977307916954,0.2656115137103713,0.1665151299598558
1254,0.31178563111498525,0.26896410220103784,0.16679265353474595
1255,0.3093380236244002,0.27229511819944546,0.1670702814030981
1256,0.306855098036709,0.2756041875216073,0.1673480016400699
1257,0.30433700447804324,0.2788909283592799,0.16762638782489037
1258,0.301783958409591,0.282154973361113,0.16790518878423905
1259,0.2991961720582333,0.2853959552664334,0.16818425015819694
1260,0.29657384934377684,0.2886135058782199,0.16846358255402083
1261,0.29391719805568395,0.2918072586598045,0.16874319786179062
1262,0.2912264298481446,0.29497684877248576,0.16902310929497813
1263,0.28850176023515095,0.29812191311313935,0.16930333143101559
1264,0.28574340858556635,0.30124209035183336,0.1695838802518643
1265,0.28295159811820064,0.3043370209694389,0.16986477318458332
1266,0.28012655589688157,0.3074063472952432,0.17014602914189808
1267,0.2772685128255272,0.31044971354456224,0.17042766856276892
1268,0.27437770364321884,0.31346676585635286,0.17070971345295974
1269,0.271454366919273,0.31645715233082566,0.1709921874256068
1270,0.2684987450483138,0.3194205230670581,0.17127511574178708
1271,0.2655110842453471,0.3223565302006045,0.17155852535108704
1272,0.26249163454083024,0.325264827941112,0.17184244493217135
1273,0.2594406497757464,0.3281450726099311,0.1721269049333513
1274,0.2563583088435272,0.33099746153389614,0.17241182180095654
1275,0.25324503120165703,0.3338205050423962,0.17269661327708682
1276,0.25010099426364846,0.3366145215049642,0.17298185529410298
1277,0.2469264672809205,0.33937917268393836,0.1732675628763917
1278,0.24372172317082547,0.34211412336636493,0.17355375166860512
1279,0.2404870385166514,0.3448190413639958,0.17384043793566079
1280,0.23722269356761852,0.34749359751329173,0.17412763856274172
1281,0.23392897223888162,0.3501374656754202,0.17441537105529636
1282,0.2306061621115293,0.3527503227362558,0.17470365353903874
1283,0.2272545544325841,0.35533184860638056,0.17499250475994813
1284,0.2238744441150026,0.3578817262210839,0.17528194408426942
1285,0.22046612973767526,0.3603996415403622,0.1755719914985129
1286,0.2170299135454264,0.3628852835489193,0.1758626676094542
1287,0.21356610144901378,0.36533834425616674,0.17615399364413464
1288,0.21007500302513077,0.36775851869622195,0.17644599144986073
1289,0.20655693151640298,0.37014550492791104,0.17673868349420457
1290,0.20301220383139046,0.3724990040347669,0.17703209286500368
1291,0.19944114054458728,0.3748187201250296,0.17732624327036106
1292,0.19584371162180383,0.37710448048715767,0.17761941089879638
1293,0.19222035837735854,0.3793559568154491,0.17791218030146005
1294,0.18857157277302256,0.3815728078946928,0.17820536847632854
1295,0.18489768515032037,0.38375475159272104,0.17849897745016832
1296,0.18119902939609375,0.38590150884298097,0.17879300927482825
1297,0.1774759429424979,0.38801280364453744,0.17908746602724018
1298,0.17372876676700397,0.39008836306207056,0.1793823498094186
1299,0.1699578453923985,0.3921279172258771,0.17967766274846067
1300,0.1661635268867834,0.39413119933186963,0.17997340699654632
1301,0.16234616286357595,0.3960979456415771,0.18026958473093813
1302,0.1585061084815087,0.39802789548214457,0.1805661981539815
1303,0.15464372244462893,0.3999207912463337,0.18086324949310445
1304,0.15075936700230133,0.4017763783925211,0.18116074100081767
1305,0.14685340794920396,0.4035944054447008,0.18145867495471468
1306,0.14292621462533073,0.4053746239924826,0.18175705365747166
1307,0.1389781599159911,0.4071167886910923,0.18205587943684753
1308,0.13500962025180974,0.4088206572613721,0.18235515464568391
1309,0.1310209756087268,0.41048599048978035,0.18265488166190513
1310,0.1270126095079977,0.41211255222839144,0.18295506288851818
1311,0.12298490901619322,0.41370010939489593,0.18325570075361286
1312,0.11893826474519881,0.415248431972601,0.1835567977103617
1313,0.1148730708522174,0.4167572930104291,0.18385835623701977
1314,0.11078972503976516,0.4182264686229195,0.18416037883692501
1315,0.10668862855567426,0.41965573799022776,0.18446286803849798
1316,0.10257018619309234,0.42104488335812523,0.18476582639524214
1317,0.0984347225595316,0.4223937278704174,0.18506922707193252
1318,0.09428086821690233,0.42370286476434804,0.18537244691241603
1319,0.09011062785885614,0.4249713674001532,0.18567604683753305
1320,0.08592440330102417,0.42619903803897347,0.18598002347341802
1321,0.08172259947513315,0.4273856822015013,0.18628437332050685
1322,0.07750562442900089,0.4285311086679832,0.186589092753537
1323,0.07327388932653937,0.42963512947821775,0.18689417802154742
1324,0.06902780844775386,0.43069755993155695,0.18719962524787861
1325,0.06476779918874295,0.4317182185869055,0.18750543043017248
1326,0.06049428206169867,0.4326969272627208,0.1878115894403725
1327,0.05620768069490631,0.4336335110370136,0.18811809802472357
1328,0.05190842183274381,0.4345277982473472,0.18842495180377217
1329,0.047596935335684716,0.4353796204908378,0.18873214627236606
1330,0.04327365418029364,0.4361888126241545,0.18903967679965478
1331,0.038939014459229294,0.4369552127635194,0.18934753862908918
1332,0.034593455381243775,0.4376786622847077,0.18965572687842167
1333,0.03023741927118249,0.4383590058230471,0.18996423653970618
1334,0.025871351569984213,0.4389960912734184,0.190273062479298
1335,0.021495700834681063,0.43958976979025527,0.19058219943785407
1336,0.017110918738398515,0.4401398957875442,0.19089164203033274
1337,0.012717460070354607,0.4406463269388247,0.19120138474599394
1338,0.008315782735863066,0.44110892417718917,0.19151142194839887
1339,0.003906347756328628,0.44152755169528274,0.19182174787541048
1340,-0.0005103807307498405,0.44190207694530365,0.19213235663919306
1341,-0.004933935471780127,0.44223237063900295,0.19244324222621256
1342,-0.009363846097076661,0.44251830674768455,0.19275439849723613
1343,-0.013799721025491775,0.4427598184352777,0.19306611880461522
1344,-0.018241285809182023,0.4429569242441657,0.19337913626219308
1345,-0.022688115522702085,0.4431095453423901,0.19369364479146195
1346,-0.027139813222966644,0.4432176271090311,0.19400963447252784
1347,-0.03159588156118937,0.4432810510624749,0.19432598322125544
1348,-0.03605597066298696,0.44329980556905635,0.19464295217614838
1349,-0.04051965937148076,0.4432738348031413,0.19496032467610938
1350,-0.044986440382507334,0.4432030274153758,0.1952782200794511
1351,-0.04945589771349916,0.4430873417504168,0.19559624056600364
1352,-0.05392757622650793,0.44292671373035297,0.19591420339367857
1353,-0.05840102721441489,0.4427210887185423,0.19623249363657586
1354,-0.06287577910707266,0.4424704015514189,0.19655087203466065
1355,-0.06735136986588763,0.44217458209237426,0.1968692405088967
1356,-0.07182735520552803,0.44183364155496596,0.1971879673251421
1357,-0.07630327329488384,0.4414474963522646,0.1975068678550467
1358,-0.08077865821910525,0.4410161146487957,0.19782606956842994
1359,-0.0852531249397056,0.4405395596407236,0.1981449936214509
1360,-0.08972615891269917,0.4400177423521894,0.19846419217443004
1361,-0.09419729735243444,0.4394506346246004,0.19878376536911016
1362,-0.09866607747326078,0.4388382082993641,0.19910381334723415
1363,-0.10313203648952511,0.4381804352178883,0.19942443625054473
1364,-0.10759471161557678,0.43747728722158025,0.19974573422078484
1365,-0.1120536820113617,0.43672897411278105,0.20006695237329672
1366,-0.11650846940531395,0.43593537987999004,0.20038850651741918
1367,-0.12095860941776501,0.43509646732162155,0.2007105292876147
1368,-0.1254036423583227,0.4342122258387516,0.2010330577313199
1369,-0.12984310853659475,0.43328264483245577,0.20135612889597138
1370,-0.1342765482621897,0.4323077137038098,0.20167977982900573
1371,-0.13870350460434153,0.43128769716274173,0.20200369344782837
1372,-0.14312351772850007,0.4302225702285889,0.20232792529911892
1373,-0.14753612735164837,0.4291122631804053,0.20265258847902573
1374,-0.15194087404021725,0.427956791040711,0.20297768707809793
1375,-0.1563372983606376,0.42675616883202605,0.20330322518688468
1376,-0.1607249408793401,0.4255104115768705,0.2036292068959351
1377,-0.16510334095743814,0.4242197680047359,0.20395556762372236
1378,-0.1694720386312991,0.4228843559158505,0.20428228126076103
1379,-0.1738305750552694,0.42150407633754167,0.20460938539376225
1380,-0.17817849064713304,0.42007897311460285,0.20493687564418517
1381,-0.18251532582467314,0.418609090091828,0.20526474763348893
1382,-0.18684062100567295,0.41709447111401105,0.20559299698313258
1383,-0.19115409382653817,0.41553662083871934,0.2059219265278173
1384,-0.19545541259086646,0.41393663727328106,0.20625175358249742
1385,-0.199743879119193,0.4122925975058182,0.2065820601538935
1386,-0.20401903686982237,0.4106045704441368,0.20691284713429023
1387,-0.20828042930105992,0.4088726249960424,0.20724411541597224
1388,-0.21252759987120862,0.4070968300693418,0.207575865891224
1389,-0.2167600920385739,0.4052772545718407,0.2079080994523302
1390,-0.2209774492614602,0.4034139674113451,0.20824081699157546
1391,-0.22517921499817214,0.4015070374956611,0.2085740194012444
1392,-0.22936493270701422,0.39955653373259464,0.20890770757362162
1393,-0.2335341458462911,0.3975625250299518,0.2092418824009917
1394,-0.23768639787430723,0.39552508029553873,0.20957654477563933
1395,-0.24182123224936797,0.3934442684371609,0.20991169558984912
1396,-0.24593819242977635,0.3913201583626252,0.2102473357359056
1397,-0.25003682187383774,0.3891528189797372,0.21058346610609338
1398,-0.2541166640398566,0.38694231919630306,0.21092008759269712
1399,-0.25817726238613764,0.38468872792012865,0.21125720108800142
1400,-0.2622181603709853,0.38239211405902024,0.21159480748429088
1401,-0.26623890145270407,0.38005254652078363,0.21193290767385017
1402,-0.2702390290895987,0.37767009421322495,0.21227150254896382
1403,-0.27421808673997433,0.37524482604414977,0.21261059300191656
1404,-0.2781774549711488,0.37278606086238975,0.2129508271661117
1405,-0.2821152362565534,0.37028661214072045,0.2132916982532039
1406,-0.2860308720253206,0.3677460350646707,0.2136331712090669
1407,-0.28992391886191793,0.36516446463297053,0.2139752515505297
1408,-0.2937939333508128,0.3625420358443503,0.21431794479442143
1409,-0.2976404720764726,0.35987888369753984,0.2146612564575712
1410,-0.3014630916233647,0.35717514319126953,0.21500519205680804
1411,-0.3052613485759566,0.3544309493242694,0.2153497571089611
1412,-0.30903479951871643,0.35164643709526894,0.21569495713085948
1413,-0.31278300103611023,0.34882174150299955,0.21604079763933215
1414,-0.31650550971260605,0.34595699754619064,0.21638728415120828
1415,-0.32020188213267137,0.3430523402235724,0.21673442218331693
1416,-0.3238716748807737,0.34010790453387496,0.2170822172524872
1417,-0.3275144445413803,0.3371238254758285,0.21743067487554815
1418,-0.3311297476989587,0.334100238048163,0.21777980056932894
1419,-0.33471714093797633,0.3310372772496088,0.21812959985065858
1420,-0.3382761808429012,0.32793507807889527,0.21848007823636625
1421,-0.3418064239981995,0.32479377553475375,0.2188312412432809
1422,-0.3453074269883393,0.3216135046159137,0.2191830943882317
1423,-0.348778746397788,0.31839440032110544,0.2195356431880477
1424,-0.3522219091068752,0.31514243476332443,0.2198879998053808
1425,-0.35563718766023694,0.31185986401428234,0.2202398451327129
1426,-0.35902209088087284,0.30854075646215084,0.2205921131648225
1427,-0.36237620445922764,0.30518533333378395,0.220944796221563
1428,-0.36569911408574673,0.30179381585603504,0.22129788662278801
1429,-0.3689904054508737,0.2983664252557593,0.22165137668835083
1430,-0.3722496642450539,0.29490338275981026,0.22200525873810498
1431,-0.37547647615873225,0.29140490959504184,0.22235952509190393
1432,-0.3786704268823534,0.28787122698830814,0.22271416806960115
1433,-0.38183110210636223,0.2843025561664631,0.2230691799910501
1434,-0.3849580875212035,0.2806991183563608,0.22342455317610424
1435,-0.388050968817322,0.27706113478485517,0.22378027994461705
1436,-0.39110933168516243,0.2733888266788003,0.22413635261644196
1437,-0.39413276181517026,0.26968241526504955,0.22449276351143255
1438,-0.39712084489778915,0.26594212177045823,0.22484950494944209
1439,-0.4000731666234644,0.2621681674218797,0.22520656925032415
1440,-0.4029893126826408,0.258360773446168,0.22556394873393218
1441,-0.4058688687657632,0.25452016107017705,0.22592163572011964
1442,-0.40871142056327636,0.250646551520761,0.22627962252874
1443,-0.41151655376562507,0.2467401660247738,0.22663790147964671
1444,-0.4142838551467397,0.24280122778133476,0.22699646506655752
1445,-0.4170200721844836,0.23884299459940417,0.2273564548437961
1446,-0.4197186526490863,0.23485451486640957,0.22771687819420586
1447,-0.4223792299730096,0.2308360967138672,0.22807773509868468
1448,-0.4250014375887151,0.22678804827329385,0.22843902553813042
1449,-0.4275849089286642,0.22271067767620634,0.22880074949344092
1450,-0.43012927742531853,0.2186042930541215,0.22916290694551406
1451,-0.43263417651113956,0.21446920253855614,0.22952549787524767
1452,-0.4350992396185887,0.21030571426102715,0.22988852226353956
1453,-0.43752410018012794,0.2061141363530506,0.2302519800912877
1454,-0.43990839162821793,0.2018947769461448,0.23061587133938977
1455,-0.4422517473953206,0.19764794417182588,0.23098019598874367
1456,-0.4445538009138974,0.1933739461616106,0.2313449540202473
1457,-0.4468141856164099,0.18907309104701586,0.23171014541479842
1458,-0.4490325349353196,0.18474568695955845,0.232075770153295
1459,-0.45120848230308785,0.18039204203075523,0.23244182821663478
1460,-0.45334166115217644,0.17601246439212304,0.23280831958571563
1461,-0.4554317049150466,0.1716072621751787,0.23317524424143543
1462,-0.4574782470241603,0.1671767435114382,0.23354260216469208
1463,-0.4594809209119783,0.16272121653242008,0.23391039333638328
1464,-0.4614393600109625,0.1582409893696403,0.234278617737407
1465,-0.46335698432873684,0.15374080228198772,0.23464802998602183
1466,-0.4652339385951499,0.14922156186662278,0.23501873196103987
1467,-0.4670668777691102,0.14468008999806437,0.23539013005487197
1468,-0.4688555070405266,0.14011677879880596,0.23576223854916226
1469,-0.4705995315993078,0.13553202039134105,0.23613507172555484
1470,-0.4722986566353628,0.13092620689816234,0.23650864386569392
1471,-0.4739525873385997,0.1262997304417649,0.23688296925122343
1472,-0.4755610288989277,0.1216529831446414,0.2372580621637876
1473,-0.47712368650625536,0.1169863571292853,0.23763393688503046
1474,-0.4786402653504916,0.11230024451819012,0.23801060769659624
1475,-0.480110470621545,0.10759503743384934,0.23838808888012894
1476,-0.4815340075093244,0.10287112799875639,0.2387663947172727
1477,-0.48291058120373853,0.09812890833540482,0.23914553948967168
1478,-0.4842398968946963,0.0933687705662872,0.23952553747897
1479,-0.4855216597721061,0.08859110681389872,0.2399064029668117
1480,-0.48675557502587674,0.08379630920073201,0.24028815023484093
1481,-0.48794134784591714,0.07898476984928059,0.24067079356470175
1482,-0.4890832373469565,0.0741608490319211,0.2410507431970007
1483,-0.4901795612346936,0.06932372986012349,0.24142911148817014
1484,-0.4912280995011046,0.06447212689817591,0.2418074363489493
1485,-0.4922286243151661,0.059606490632069485,0.24218567905279287
1486,-0.4931809078458549,0.05472727154779536,0.2425638008731555
1487,-0.4940847222621476,0.04983492013134378,0.24294176308349205
1488,-0.4949398397330208,0.04492988686870761,0.243319526957257
1489,-0.49574603242745124,0.040012622245877115,0.24369705376790518
1490,-0.4965030725144155,0.03508357674884341,0.24407430478889128
1491,-0.49721073216289036,0.03014320086359764,0.2444512412936699
1492,-0.4978687835418525,0.025191945076130914,0.24482782455569588
1493,-0.49847699882027846,0.020230259872434368,0.24520401584842386
1494,-0.4990351501671451,0.015258595738499123,0.2455797764453085
1495,-0.49954300975142896,0.010277403160315425,0.2459550676198046
1496,-0.5000003497421066,0.005287132623876172,0.2463298506453667
1497,-0.500406942308155,0.0002882346151715995,0.2467040867954496
1498,-0.5007625596185504,-0.004718840379807158,0.24707773734350802
1499,-0.5010675872663608,-0.00973331664731133,0.24745070843157654
1500,-0.5013222689420999,-0.014754493715817496,0.24782294305500496
1501,-0.5015265529197133,-0.019781828039275248,0.24819534648222819
1502,-0.5016805168247231,-0.02481471107191657,0.24856810337510435
1503,-0.5017840215389714,-0.029852667034475477,0.24894133360740506
1504,-0.5018370458597297,-0.03489514914890889,0.24931520671713703
1505,-0.5018394710867381,-0.039941674762096466,0.24968966170063964
1506,-0.5017912286376891,-0.04499173960289706,0.2500646128253851
1507,-0.5016922408300146,-0.05004483680139292,0.2504400755659288
1508,-0.5015424335561922,-0.05510045324752973,0.25081613327954755
1509,-0.5013417396719413,-0.06015807998811115,0.25119278646368326
1510,-0.5010901447008774,-0.06521720291607151,0.2515698914330938
1511,-0.5007875556752563,-0.07027731560519464,0.25194751937907073
1512,-0.5004339075071993,-0.0753379089010535,0.2523256651694888
1513,-0.5000291972647077,-0.08039846221986223,0.2527042945514004
1514,-0.4995733969234777,-0.08545845959186335,0.25308338502792316
1515,-0.4990664360347257,-0.09051739284840397,0.2534629339785834
1516,-0.4985082752939744,-0.09557474824182494,0.2538429287548025
1517,-0.4978989785907824,-0.10062999503721987,0.25422336971853393
1518,-0.4972384704017201,-0.10568262544909827,0.25460423965477363
1519,-0.4965267231566411,-0.11073212379815824,0.25498552739438785
1520,-0.4957652403835464,-0.11577794335054926,0.255367739936859
1521,-0.4949540594288384,-0.12081956711029535,0.2557508880827213
1522,-0.49409198232149704,-0.1258565031367906,0.25613456456478395
1523,-0.49317900081226124,-0.13088823535885658,0.2565187647526686
1524,-0.49221510665187024,-0.13591424770531482,0.25690348401599705
1525,-0.49120029159106304,-0.14093402410498695,0.2572887177243908
1526,-0.4901345473805789,-0.1459470484866945,0.2576744612474717
1527,-0.48901786577115663,-0.15095280477925904,0.25806070995486124
1528,-0.4878502385135353,-0.15595077691150305,0.25844745921618134
1529,-0.4866316573584544,-0.16094044881224637,0.25883470440105344
1530,-0.48536211405665275,-0.16592130441031133,0.2592224408790993
1531,-0.4840416003588695,-0.1708928276345196,0.2596106640199406
1532,-0.48267010801584376,-0.17585450241369277,0.259999369193199
1533,-0.4812476287783145,-0.1808058126766523,0.2603885517684962
1534,-0.47977415439702087,-0.18574624235221987,0.26077820711545385
1535,-0.47824967662270196,-0.19067527536921694,0.2611683306036936
1536,-0.47667418720609694,-0.19559239565646522,0.2615589176028372
1537,-0.4750476778979445,-0.20049708714278702,0.26194996348250643
